item_counts,distribution,g_props,phis,ndkls,ers,eeds,arps,awrfs,trials,test_num
1000,Dist g,"[0.3, 0.7]",0.6,0.11505953342806158,0.8378470745384813,0.18114698262816198,0.6922571428571429,0.7273580258995344,161,1362
1000,Dist g,"[0.3, 0.7]",0.6,0.09213875278697727,0.8686053391912633,0.17955793397399816,0.6876857142857142,0.7305145894774946,162,1363
1000,Dist g,"[0.3, 0.7]",0.6,0.19957611923637122,0.7794279851987955,0.1845610219015862,0.7756095238095237,0.6964297677904625,163,1364
1000,Dist g,"[0.3, 0.7]",0.6,0.1765120337440531,0.7942882975136629,0.18363960604179974,0.7758,0.6963202653273268,164,1365
1000,Dist g,"[0.3, 0.7]",0.6,0.1489344426182175,0.8053405205720844,0.1829785191330222,0.6886666666666668,0.7286199179375432,165,1366
1000,Dist g,"[0.3, 0.7]",0.6,0.13862442538443973,0.810595642695087,0.18267120224627978,0.6882666666666666,0.7282302923338825,166,1367
1000,Dist g,"[0.3, 0.7]",0.6,0.13912930462431375,0.8142682540921024,0.1824590608212285,0.6974761904761906,0.724683518296502,167,1368
1000,Dist g,"[0.3, 0.7]",0.6,0.1637850154413789,0.7973505746167677,0.18345440586996736,0.7291047619047619,0.7135575454788803,168,1369
1000,Dist g,"[0.3, 0.7]",0.6,0.1221529338948695,0.829701792645214,0.1815906610170224,0.7007142857142856,0.7243553157631947,169,1370
1000,Dist g,"[0.3, 0.7]",0.6,0.15422179877338077,0.8109088022571435,0.18265302923347324,0.7201428571428572,0.7160267963652388,170,1371
1000,Dist g,"[0.3, 0.7]",0.6,0.14090185564455407,0.8356922158753617,0.1812633965543255,0.7247619047619047,0.714991910110831,171,1372
1000,Dist g,"[0.3, 0.7]",0.6,0.12584655371932063,0.832586212252405,0.18143240995077184,0.7033714285714285,0.7225953973846736,172,1373
1000,Dist g,"[0.3, 0.7]",0.6,0.17447845465691825,0.7927379074164184,0.18373397155977203,0.7578,0.7030989352097431,173,1374
1000,Dist g,"[0.3, 0.7]",0.6,0.12980645881398606,0.8299032826945847,0.1815795656922638,0.7272476190476191,0.7144222428382774,174,1375
1000,Dist g,"[0.3, 0.7]",0.6,0.1513432696565467,0.8035765005589677,0.18308268249415033,0.6963523809523811,0.7256971379473379,175,1376
1000,Dist g,"[0.3, 0.7]",0.6,0.1258485159951261,0.8330915747542886,0.18140481243628873,0.7038761904761905,0.7221644238313513,176,1377
1000,Dist g,"[0.3, 0.7]",0.6,0.11953326403375704,0.8584190272126101,0.1800694859109487,0.7223523809523809,0.7169994003380925,177,1378
1000,Dist g,"[0.3, 0.7]",0.6,0.1171057994207643,0.8298863581760695,0.18158049742785184,0.6838666666666666,0.7302548122671443,178,1379
1000,Dist g,"[0.3, 0.7]",0.6,0.16710187517040098,0.7954400423414114,0.18356976644396436,0.7093142857142858,0.7191588459296775,179,1380
1000,Dist g,"[0.3, 0.7]",0.6,0.15640581165956094,0.8024230172334081,0.18315106960540334,0.7084571428571429,0.7211139691935224,180,1381
1000,Dist g,"[0.3, 0.7]",0.6,0.14107896522378222,0.8116603755157022,0.18260947858512572,0.6977142857142857,0.7247570442011124,181,1382
1000,Dist g,"[0.3, 0.7]",0.6,0.15664998618472215,0.8034822626026923,0.18308826144482154,0.7319142857142857,0.7118355061711833,182,1383
1000,Dist g,"[0.3, 0.7]",0.6,0.16621076167902638,0.795648086606499,0.1835571747942196,0.7034761904761904,0.7228452373050887,183,1384
1000,Dist g,"[0.3, 0.7]",0.6,0.1487143404858101,0.8088464458544599,0.18277299959730697,0.7047904761904762,0.7214060463297913,184,1385
1000,Dist g,"[0.3, 0.7]",0.6,0.11339275860203468,0.8437267881609107,0.18083281091786138,0.6868571428571428,0.7283157731179669,185,1386
1000,Dist g,"[0.3, 0.7]",0.6,0.11713186068206571,0.8331821065170653,0.18139987259631263,0.7008380952380953,0.7244224090187228,186,1387
1000,Dist g,"[0.3, 0.7]",0.6,0.13191335103433344,0.8195018416329168,0.18216043975653964,0.6855523809523809,0.72937890532955,187,1388
1000,Dist g,"[0.3, 0.7]",0.6,0.13477342686396396,0.8139953275954842,0.1824747520958744,0.689342857142857,0.7275316817622821,188,1389
1000,Dist g,"[0.3, 0.7]",0.6,0.1437184686166183,0.8087766499393853,0.1827770716918166,0.7013714285714285,0.7231239407716775,189,1390
1000,Dist g,"[0.3, 0.7]",0.6,0.12824838708669636,0.8214364897786213,0.1820511365885052,0.7027428571428571,0.7241886945797528,190,1391
1000,Dist g,"[0.3, 0.7]",0.6,0.14977135081629692,0.8104962564229261,0.18267697303106611,0.7048190476190477,0.7216760555854,191,1392
1000,Dist g,"[0.3, 0.7]",0.6,0.13983448785087363,0.8195472879253743,0.18215786546335466,0.7339904761904761,0.712151176243472,192,1393
1000,Dist g,"[0.3, 0.7]",0.6,0.13068876714538896,0.8170330437669714,0.1823007694043665,0.6903333333333332,0.7281276991686807,193,1394
1000,Dist g,"[0.3, 0.7]",0.6,0.14996676208381854,0.8178259839452975,0.18225559360028437,0.7394761904761904,0.7085748877259455,194,1395
1000,Dist g,"[0.3, 0.7]",0.6,0.20156376040215637,0.7777598932548907,0.18466684899689048,0.7545238095238096,0.7028464904983321,195,1396
1000,Dist g,"[0.3, 0.7]",0.6,0.1492749925436562,0.8145628956276627,0.1824421343398296,0.738704761904762,0.7099684238635169,196,1397
1000,Dist g,"[0.3, 0.7]",0.6,0.17859601418633883,0.7884025243217465,0.18400001207710084,0.736704761904762,0.7097749917837584,197,1398
1000,Dist g,"[0.3, 0.7]",0.6,0.15951337685738617,0.7988556028732644,0.18336395910896364,0.7076380952380952,0.7208741237441298,198,1399
1000,Dist g,"[0.3, 0.7]",0.6,0.13665490317441306,0.8158153684013228,0.1823703358844166,0.7245904761904762,0.7156738255482537,199,1400
1000,Dist g,"[0.3, 0.7]",0.7,0.2011440838277122,0.784270813501253,0.18425655232282379,0.8155142857142856,0.6824435468755002,0,1401
1000,Dist g,"[0.3, 0.7]",0.7,0.21093635607181557,0.7843416968381238,0.18425212625647877,0.815,0.6819230709551803,1,1402
1000,Dist g,"[0.3, 0.7]",0.7,0.21689754176093543,0.7820783508631857,0.18439388481723992,0.8204380952380952,0.6801073399331863,2,1403
1000,Dist g,"[0.3, 0.7]",0.7,0.3010984158445256,0.7397863096862025,0.1872144162478749,0.8524380952380952,0.6683262094547606,3,1404
1000,Dist g,"[0.3, 0.7]",0.7,0.2521615995986769,0.7712522308073861,0.18508444353034934,0.8622190476190477,0.6650076634309923,4,1405
1000,Dist g,"[0.3, 0.7]",0.7,0.21818492360189906,0.7905934806286812,0.18386516412566958,0.8326285714285715,0.6755271372282323,5,1406
1000,Dist g,"[0.3, 0.7]",0.7,0.20063432153274152,0.7827576229445666,0.184351246691326,0.8068285714285715,0.6853538601986763,6,1407
1000,Dist g,"[0.3, 0.7]",0.7,0.1892086120119644,0.8007301648481295,0.18325183048268995,0.8254285714285714,0.6792795684480887,7,1408
1000,Dist g,"[0.3, 0.7]",0.7,0.17636975365865984,0.8034894447126046,0.1830878362078843,0.7928095238095239,0.6902354207535206,8,1409
1000,Dist g,"[0.3, 0.7]",0.7,0.23212434066511367,0.767615970776055,0.18532110415504666,0.8253809523809523,0.6781661870798619,9,1410
1000,Dist g,"[0.3, 0.7]",0.7,0.18638043988985656,0.8044576934690817,0.18303058556664736,0.8069523809523809,0.685159330177345,10,1411
1000,Dist g,"[0.3, 0.7]",0.7,0.30298743926933586,0.7396041170556023,0.18722730538524118,0.8451238095238096,0.6706446472321566,11,1412
1000,Dist g,"[0.3, 0.7]",0.7,0.2151317713448337,0.7725564134675059,0.18500014629437897,0.7978761904761904,0.688175760931844,12,1413
1000,Dist g,"[0.3, 0.7]",0.7,0.18249781985667834,0.7975243032853565,0.18344394614722218,0.7934761904761904,0.690284415379295,13,1414
1000,Dist g,"[0.3, 0.7]",0.7,0.2656906228720277,0.7519630354343558,0.1863677875865403,0.8251523809523809,0.6777172378369424,14,1415
1000,Dist g,"[0.3, 0.7]",0.7,0.19222236627207082,0.7833381543830806,0.18431487033606775,0.7716190476190476,0.6980431522212404,15,1416
1000,Dist g,"[0.3, 0.7]",0.7,0.2441550173947214,0.7831881316996576,0.184324265196579,0.8550952380952381,0.6675132326745464,16,1417
1000,Dist g,"[0.3, 0.7]",0.7,0.23716224106451378,0.7734307179035231,0.1849438061733875,0.8299333333333334,0.6761646446327302,17,1418
1000,Dist g,"[0.3, 0.7]",0.7,0.2031968906176996,0.7785156003426045,0.18461884451441468,0.7853619047619047,0.6927774410156425,18,1419
1000,Dist g,"[0.3, 0.7]",0.7,0.20352615970455776,0.7805865458797593,0.1844878091804742,0.8092571428571429,0.6846425448478243,19,1420
1000,Dist g,"[0.3, 0.7]",0.7,0.19209290239187118,0.7968322588142082,0.18348564215875549,0.7945523809523809,0.6895174859195268,20,1421
1000,Dist g,"[0.3, 0.7]",0.7,0.2067892804492055,0.7754809134961668,0.18481222916892603,0.7817333333333334,0.69415094956356,21,1422
1000,Dist g,"[0.3, 0.7]",0.7,0.23751474356206234,0.7671911018584697,0.18534891326266015,0.8475523809523811,0.6707274407483222,22,1423
1000,Dist g,"[0.3, 0.7]",0.7,0.1716274961377735,0.8083145424546626,0.18280405218057977,0.7763047619047618,0.6967076396282824,23,1424
1000,Dist g,"[0.3, 0.7]",0.7,0.22653235657564572,0.7683884194149285,0.18527062925712076,0.8021142857142858,0.686512618100103,24,1425
1000,Dist g,"[0.3, 0.7]",0.7,0.2584663647049561,0.7647645275564904,0.18550837513126991,0.8533333333333333,0.6680775397156747,25,1426
1000,Dist g,"[0.3, 0.7]",0.7,0.2529447836537617,0.7682352205136883,0.1852806312328762,0.8574285714285714,0.6666533456723039,26,1427
1000,Dist g,"[0.3, 0.7]",0.7,0.2284768703168111,0.7723890564729258,0.18501094644487354,0.839752380952381,0.6734578975338492,27,1428
1000,Dist g,"[0.3, 0.7]",0.7,0.19152977608834007,0.8134397719074745,0.18250672898571849,0.8142,0.6823499875233627,28,1429
1000,Dist g,"[0.3, 0.7]",0.7,0.2073666700416873,0.7824653224536626,0.18436958461222722,0.8198761904761904,0.6804758312284098,29,1430
1000,Dist g,"[0.3, 0.7]",0.7,0.18296891353671446,0.7955526250215937,0.18356295160006442,0.8054285714285714,0.6862499570141231,30,1431
1000,Dist g,"[0.3, 0.7]",0.7,0.22072305686522373,0.7856909190301467,0.18416804478712812,0.8262,0.6777446539365481,31,1432
1000,Dist g,"[0.3, 0.7]",0.7,0.2326045437968659,0.7848395114900831,0.18422106649118608,0.8359714285714286,0.6742299495975032,32,1433
1000,Dist g,"[0.3, 0.7]",0.7,0.2166449068688445,0.7755340142878523,0.18480883125901015,0.8194761904761905,0.6806632942315658,33,1434
1000,Dist g,"[0.3, 0.7]",0.7,0.21124698306465003,0.7769195229688798,0.18472035030243314,0.8116857142857143,0.6835672046307721,34,1435
1000,Dist g,"[0.3, 0.7]",0.7,0.323398848430425,0.7331034897395674,0.1876915489578262,0.863447619047619,0.6637881261604439,35,1436
1000,Dist g,"[0.3, 0.7]",0.7,0.25573236765032936,0.7566824037613906,0.18604736570130884,0.8424761904761904,0.6723678130674747,36,1437
1000,Dist g,"[0.3, 0.7]",0.7,0.3211360549917356,0.733752120743204,0.18764484352239855,0.8564,0.6666130897653139,37,1438
1000,Dist g,"[0.3, 0.7]",0.7,0.18846109179997173,0.7846290301672788,0.1842341936452647,0.7628666666666666,0.7006655728173729,38,1439
1000,Dist g,"[0.3, 0.7]",0.7,0.21926747032641297,0.7733155386347119,0.18495122046278165,0.8214380952380953,0.6800362353436754,39,1440
1000,Dist g,"[0.3, 0.7]",0.7,0.28326708078759266,0.7463182612072148,0.18675665703666305,0.8440285714285714,0.6711670557521505,40,1441
1000,Dist g,"[0.3, 0.7]",0.7,0.24131159489050358,0.761916813202364,0.18569689730011985,0.8126095238095239,0.6831639884203868,41,1442
1000,Dist g,"[0.3, 0.7]",0.7,0.21901306238881937,0.7720866023021671,0.1850304776991648,0.8054761904761905,0.6857102082241201,42,1443
1000,Dist g,"[0.3, 0.7]",0.7,0.21326954849730917,0.7751177250492316,0.18483548301910202,0.8004,0.6869212658494874,43,1444
1000,Dist g,"[0.3, 0.7]",0.7,0.21343420918370945,0.7894336708139513,0.1839364453823033,0.828847619047619,0.6769742390892237,44,1445
1000,Dist g,"[0.3, 0.7]",0.7,0.19671425063216239,0.7897737158457613,0.18391552262439492,0.8100571428571428,0.6841481222419676,45,1446
1000,Dist g,"[0.3, 0.7]",0.7,0.30769769405484376,0.7388208943444208,0.1872827895580507,0.8606380952380952,0.6649141021017524,46,1447
1000,Dist g,"[0.3, 0.7]",0.7,0.21951248094021145,0.7751433023071311,0.1848338446145034,0.819895238095238,0.6807837203000552,47,1448
1000,Dist g,"[0.3, 0.7]",0.7,0.23744644222624212,0.764568650728403,0.18552129438316775,0.8196857142857144,0.6798885381909089,48,1449
1000,Dist g,"[0.3, 0.7]",0.7,0.25973466016267427,0.7545282461576233,0.18619309635623574,0.8335428571428571,0.6752524692301468,49,1450
1000,Dist g,"[0.3, 0.7]",0.7,0.22157534808164567,0.7706396852101514,0.18512414207491976,0.7944380952380952,0.6889886739248985,50,1451
1000,Dist g,"[0.3, 0.7]",0.7,0.20273084580020262,0.7852403499735983,0.18419608850305141,0.8140380952380952,0.6825576781455375,51,1452
1000,Dist g,"[0.3, 0.7]",0.7,0.19513574095928812,0.7870531873360118,0.18408346955469346,0.7970095238095238,0.6888292073234658,52,1453
1000,Dist g,"[0.3, 0.7]",0.7,0.22799447800617223,0.7677872186667019,0.18530990473160397,0.8131238095238096,0.6824310475962293,53,1454
1000,Dist g,"[0.3, 0.7]",0.7,0.1863694350330644,0.8005691099932863,0.1832614412965469,0.8092285714285714,0.684621182148152,54,1455
1000,Dist g,"[0.3, 0.7]",0.7,0.2122916938661094,0.7736627371807275,0.18492887791890164,0.7934190476190477,0.6898609396807213,55,1456
1000,Dist g,"[0.3, 0.7]",0.7,0.23958511612683478,0.7622114437932799,0.1856773226662298,0.8121047619047619,0.6825114816199348,56,1457
1000,Dist g,"[0.3, 0.7]",0.7,0.1811071778926225,0.8054354295758597,0.18297292925096148,0.8089999999999999,0.6845745675612643,57,1458
1000,Dist g,"[0.3, 0.7]",0.7,0.18063626653606712,0.812936408810105,0.18253574408814177,0.8130095238095238,0.683448666624471,58,1459
1000,Dist g,"[0.3, 0.7]",0.7,0.2611714388715318,0.7544353722534732,0.18619939917327213,0.8240380952380952,0.6786974187652449,59,1460
1000,Dist g,"[0.3, 0.7]",0.7,0.15368847851935247,0.8221629318825875,0.18201024434110974,0.7712190476190477,0.6991119498969703,60,1461
1000,Dist g,"[0.3, 0.7]",0.7,0.21177179646980546,0.7747485332264497,0.1848591453885517,0.7958857142857143,0.6895299854281518,61,1462
1000,Dist g,"[0.3, 0.7]",0.7,0.22313335951582253,0.7698572194023998,0.18517495182881044,0.8059142857142858,0.6852229682569169,62,1463
1000,Dist g,"[0.3, 0.7]",0.7,0.26663614855604445,0.754236395786748,0.18621290808824686,0.8452571428571429,0.670563559405997,63,1464
1000,Dist g,"[0.3, 0.7]",0.7,0.23069436849070102,0.771182173858323,0.18508898042366004,0.8409904761904763,0.67286930715858,64,1465
1000,Dist g,"[0.3, 0.7]",0.7,0.27855562619475976,0.7472364834672728,0.18669297975173052,0.8293809523809523,0.676106255837421,65,1466
1000,Dist g,"[0.3, 0.7]",0.7,0.24575643096673427,0.7637403883176818,0.18557600155088072,0.8258190476190477,0.6775648436279703,66,1467
1000,Dist g,"[0.3, 0.7]",0.7,0.18288449531734022,0.7915844277465646,0.18380444257077638,0.7822666666666667,0.6939140525275944,67,1468
1000,Dist g,"[0.3, 0.7]",0.7,0.25832519545263366,0.7545508059590823,0.18619156560024658,0.8175619047619047,0.6806326889297661,68,1469
1000,Dist g,"[0.3, 0.7]",0.7,0.21459396607135192,0.7784783031660376,0.18462121135884613,0.8240000000000001,0.6791868075323582,69,1470
1000,Dist g,"[0.3, 0.7]",0.7,0.16048604796379676,0.8204622893598865,0.18210610391438922,0.7837142857142858,0.6940902123791506,70,1471
1000,Dist g,"[0.3, 0.7]",0.7,0.22616298572546428,0.7696295567186214,0.1851897560593165,0.8099333333333334,0.6835670657151135,71,1472
1000,Dist g,"[0.3, 0.7]",0.7,0.21831648125407457,0.7723481349045473,0.18501358802857504,0.8023904761904761,0.6866240618187865,72,1473
1000,Dist g,"[0.3, 0.7]",0.7,0.20831692333861265,0.7830212648230078,0.1843347194954626,0.8268190476190476,0.6782096032232129,73,1474
1000,Dist g,"[0.3, 0.7]",0.7,0.28858283204046303,0.7447595309648125,0.18686512970881405,0.8556380952380953,0.6672379440057066,74,1475
1000,Dist g,"[0.3, 0.7]",0.7,0.2309140711428605,0.7676790504275861,0.18531697819199971,0.8257142857142856,0.6785497575188939,75,1476
1000,Dist g,"[0.3, 0.7]",0.7,0.16737644364299778,0.818611926248351,0.18221091374674686,0.7840761904761904,0.6936268199430278,76,1477
1000,Dist g,"[0.3, 0.7]",0.7,0.23772449916218524,0.7749019978717294,0.1848493065220178,0.8512095238095239,0.6690616417410566,77,1478
1000,Dist g,"[0.3, 0.7]",0.7,0.22242308960113272,0.7695258734528216,0.18519650139449603,0.8026285714285715,0.6866829294458285,78,1479
1000,Dist g,"[0.3, 0.7]",0.7,0.2824297211304242,0.7464691630054563,0.18674618094083198,0.8278285714285714,0.6770299754668248,79,1480
1000,Dist g,"[0.3, 0.7]",0.7,0.20367351499185696,0.7844007586551776,0.1842484390104008,0.8112571428571429,0.6834191705862641,80,1481
1000,Dist g,"[0.3, 0.7]",0.7,0.2109083107323113,0.7742008099431457,0.18489429515665792,0.7863714285714285,0.6923884769477082,81,1482
1000,Dist g,"[0.3, 0.7]",0.7,0.17684242499393998,0.8042060009808568,0.18304545290903163,0.7962285714285715,0.6891964424445227,82,1483
1000,Dist g,"[0.3, 0.7]",0.7,0.22030790987870308,0.7811132141883328,0.18445460549583,0.8231333333333333,0.6786390537632304,83,1484
1000,Dist g,"[0.3, 0.7]",0.7,0.22737148427326861,0.7689310721543421,0.18523523521468624,0.8143523809523809,0.6819672857397608,84,1485
1000,Dist g,"[0.3, 0.7]",0.7,0.2764070649231087,0.7489485556437545,0.1865746882021803,0.8395142857142857,0.672697954716788,85,1486
1000,Dist g,"[0.3, 0.7]",0.7,0.20376336631210673,0.7890520552761491,0.18395994947987485,0.8054857142857144,0.6851221638071001,86,1487
1000,Dist g,"[0.3, 0.7]",0.7,0.2598429249220803,0.756657212164187,0.18604906485417722,0.8479238095238095,0.6701395556405355,87,1488
1000,Dist g,"[0.3, 0.7]",0.7,0.29185560436319474,0.7442271295965737,0.18690228883357676,0.8657809523809523,0.6636365577461008,88,1489
1000,Dist g,"[0.3, 0.7]",0.7,0.23858533791047212,0.7629476250538318,0.1856284828158946,0.8230761904761905,0.6791533941596333,89,1490
1000,Dist g,"[0.3, 0.7]",0.7,0.2211946579768272,0.7806859807289663,0.18448153660556305,0.845057142857143,0.6717611875311046,90,1491
1000,Dist g,"[0.3, 0.7]",0.7,0.23782939639809444,0.7638333372098034,0.18556985591332595,0.8162190476190476,0.6813893952104202,91,1492
1000,Dist g,"[0.3, 0.7]",0.7,0.24541143908695717,0.7594280796184764,0.18586288917150018,0.8134571428571429,0.6827164547784874,92,1493
1000,Dist g,"[0.3, 0.7]",0.7,0.256797760507608,0.7553603048804657,0.18613670249810116,0.830152380952381,0.6763775285861455,93,1494
1000,Dist g,"[0.3, 0.7]",0.7,0.15608622390712967,0.8141941240958143,0.18246332158511291,0.7722285714285715,0.6984570843400667,94,1495
1000,Dist g,"[0.3, 0.7]",0.7,0.282806000913025,0.7465719000274395,0.18673905114386077,0.849247619047619,0.6691681127279449,95,1496
1000,Dist g,"[0.3, 0.7]",0.7,0.20673635333393833,0.780947331372397,0.18446505829095888,0.814152380952381,0.682584411939639,96,1497
1000,Dist g,"[0.3, 0.7]",0.7,0.26978176584981267,0.7536365714842027,0.1862536770273148,0.8582666666666667,0.6662947632138585,97,1498
1000,Dist g,"[0.3, 0.7]",0.7,0.1996814374442011,0.7814997610704982,0.18443026668073378,0.7951333333333332,0.6898929754481933,98,1499
1000,Dist g,"[0.3, 0.7]",0.7,0.25244362207256443,0.7750648065366995,0.18483887319567222,0.8561904761904762,0.6672174730970507,99,1500
1000,Dist g,"[0.3, 0.7]",0.7,0.26379818645198017,0.753818509846844,0.18624130376728884,0.8447142857142858,0.6712177211249426,100,1501
1000,Dist g,"[0.3, 0.7]",0.7,0.26862311310303644,0.751437667429451,0.18640372063826727,0.8363333333333334,0.6742120062183418,101,1502
1000,Dist g,"[0.3, 0.7]",0.7,0.2709852440888971,0.7503417285598688,0.18647884924771047,0.8384285714285715,0.673149721878998,102,1503
1000,Dist g,"[0.3, 0.7]",0.7,0.26502028925633375,0.7534092003781753,0.18626914895702198,0.8406666666666667,0.6725334569141029,103,1504
1000,Dist g,"[0.3, 0.7]",0.7,0.2696861365729266,0.7513060089155126,0.18641273385680449,0.8423142857142858,0.6720050267298985,104,1505
1000,Dist g,"[0.3, 0.7]",0.7,0.17673660106250236,0.8103112905697232,0.18268771714137155,0.791104761904762,0.6906125974238247,105,1506
1000,Dist g,"[0.3, 0.7]",0.7,0.21709296145301626,0.7740451322489326,0.18490429546708229,0.8048285714285714,0.6854378671125672,106,1507
1000,Dist g,"[0.3, 0.7]",0.7,0.22462681013777508,0.7704373142829396,0.18513727248033288,0.8141809523809524,0.682117717115448,107,1508
1000,Dist g,"[0.3, 0.7]",0.7,0.23054706730542943,0.7701605355509623,0.1851552426908632,0.835247619047619,0.674831695540908,108,1509
1000,Dist g,"[0.3, 0.7]",0.7,0.22756976399970455,0.7726124908371269,0.18499652854713255,0.8367238095238094,0.674344094179486,109,1510
1000,Dist g,"[0.3, 0.7]",0.7,0.22798409895351285,0.7680858513976633,0.18529038729311878,0.8145428571428572,0.6823056811841949,110,1511
1000,Dist g,"[0.3, 0.7]",0.7,0.2559688526836359,0.7549209029496735,0.1861664671365201,0.811552380952381,0.6825577975014298,111,1512
1000,Dist g,"[0.3, 0.7]",0.7,0.23193805894936131,0.7648606631807642,0.18550203699821038,0.8048,0.6857836556632598,112,1513
1000,Dist g,"[0.3, 0.7]",0.7,0.20101948515614682,0.7860357452291639,0.18414660628464904,0.8089809523809524,0.6841619967484466,113,1514
1000,Dist g,"[0.3, 0.7]",0.7,0.25121415277302633,0.7574308010514423,0.18599694159127492,0.8128761904761905,0.6823614585000485,114,1515
1000,Dist g,"[0.3, 0.7]",0.7,0.2218232063822223,0.7986863761796109,0.18337411022229697,0.8313809523809523,0.6760625329555353,115,1516
1000,Dist g,"[0.3, 0.7]",0.7,0.24489827547515367,0.7597059819232475,0.18584429641508915,0.8165142857142857,0.6810188651624643,116,1517
1000,Dist g,"[0.3, 0.7]",0.7,0.17362946476457478,0.7980507119443349,0.18341228324970746,0.7726285714285714,0.6980294576876054,117,1518
1000,Dist g,"[0.3, 0.7]",0.7,0.23743855666906136,0.7634622277159734,0.18559440264920232,0.819047619047619,0.6807778934608791,118,1519
1000,Dist g,"[0.3, 0.7]",0.7,0.25507966244215524,0.7557194540595084,0.18611240132158843,0.8194857142857144,0.6798408280038247,119,1520
1000,Dist g,"[0.3, 0.7]",0.7,0.20647110996668744,0.7778722036782554,0.1846597083525785,0.7971619047619047,0.6882397793215116,120,1521
1000,Dist g,"[0.3, 0.7]",0.7,0.19295748518124778,0.8011777177321179,0.18322514561732528,0.8162857142857143,0.6814686784429554,121,1522
1000,Dist g,"[0.3, 0.7]",0.7,0.23318696727687163,0.7747737555477539,0.18485752805568387,0.8319714285714286,0.6755746973243939,122,1523
1000,Dist g,"[0.3, 0.7]",0.7,0.22656370974897821,0.7842600897050054,0.18425722200938663,0.8475714285714286,0.6702984166549782,123,1524
1000,Dist g,"[0.3, 0.7]",0.7,0.23843551214066191,0.7643054004887706,0.1855386684649411,0.8279619047619047,0.6773067080122783,124,1525
1000,Dist g,"[0.3, 0.7]",0.7,0.21518934113372082,0.777907749560713,0.1846574488272797,0.825695238095238,0.6783829807014885,125,1526
1000,Dist g,"[0.3, 0.7]",0.7,0.17749749973674436,0.8080846316402533,0.1828174885260433,0.8061047619047619,0.6856974253867096,126,1527
1000,Dist g,"[0.3, 0.7]",0.7,0.23224136591071334,0.7678556867957828,0.1853054284904395,0.8247238095238094,0.6786391300629084,127,1528
1000,Dist g,"[0.3, 0.7]",0.7,0.21227804055970456,0.7749585360035949,0.18484568283185907,0.8010761904761905,0.6872872377824988,128,1529
1000,Dist g,"[0.3, 0.7]",0.7,0.23984840084356907,0.7630786722865761,0.1856197994022591,0.8163619047619048,0.6820747609093643,129,1530
1000,Dist g,"[0.3, 0.7]",0.7,0.1954002541470803,0.7802315917726796,0.18451021465121997,0.7504190476190475,0.705006823276216,130,1531
1000,Dist g,"[0.3, 0.7]",0.7,0.2046742438729947,0.7790968284267068,0.18458199206245562,0.7891714285714286,0.6911099493069355,131,1532
1000,Dist g,"[0.3, 0.7]",0.7,0.18671648309817382,0.7900595600109178,0.18389795008362936,0.7955238095238095,0.6894190479617813,132,1533
1000,Dist g,"[0.3, 0.7]",0.7,0.24885372565454925,0.7613032866520391,0.18573771054175692,0.8430285714285715,0.6717744715775119,133,1534
1000,Dist g,"[0.3, 0.7]",0.7,0.1873858730038396,0.7902225509646085,0.18388793630007993,0.783352380952381,0.6937481441135672,134,1535
1000,Dist g,"[0.3, 0.7]",0.7,0.2527056464374771,0.7601679505907686,0.18581342089482503,0.8520761904761904,0.6690134982220068,135,1536
1000,Dist g,"[0.3, 0.7]",0.7,0.1932948376763022,0.7845931885082179,0.1842364297585675,0.7905333333333333,0.6912954771290206,136,1537
1000,Dist g,"[0.3, 0.7]",0.7,0.2129236648672168,0.7830257430221277,0.18433443887053924,0.8151714285714287,0.6819669757727749,137,1538
1000,Dist g,"[0.3, 0.7]",0.7,0.25608674412420346,0.7572474836833417,0.1860092830273039,0.8296285714285714,0.6762885938851544,138,1539
1000,Dist g,"[0.3, 0.7]",0.7,0.21142813859760445,0.7747505190578348,0.18485901804680718,0.8015809523809523,0.6873309303076351,139,1540
1000,Dist g,"[0.3, 0.7]",0.7,0.1774564750918813,0.791936713485038,0.18378289600473136,0.7558,0.704588622550301,140,1541
1000,Dist g,"[0.3, 0.7]",0.7,0.2186692685749319,0.7825139261492763,0.18436653435107678,0.8187714285714285,0.6807245707213784,141,1542
1000,Dist g,"[0.3, 0.7]",0.7,0.23111383628957477,0.7681941129813499,0.18528331576992468,0.8150285714285714,0.6815839341996089,142,1543
1000,Dist g,"[0.3, 0.7]",0.7,0.270989553572432,0.7514947226949648,0.1863998157227679,0.8425809523809524,0.6715764474319762,143,1544
1000,Dist g,"[0.3, 0.7]",0.7,0.1619769859795547,0.8020520713219731,0.1831731084551795,0.7619619047619048,0.7015657261864119,144,1545
1000,Dist g,"[0.3, 0.7]",0.7,0.2835067718536217,0.7456978346422407,0.18679977581517454,0.8455619047619047,0.6706772174262708,145,1546
1000,Dist g,"[0.3, 0.7]",0.7,0.23758722595908266,0.7669710820043675,0.18536332728536475,0.8351999999999999,0.6749863565014409,146,1547
1000,Dist g,"[0.3, 0.7]",0.7,0.1959245688181306,0.7877304958408127,0.18404153843343204,0.8118285714285713,0.6837866495595056,147,1548
1000,Dist g,"[0.3, 0.7]",0.7,0.20567304504026213,0.7890214398605213,0.18396183619439094,0.8239142857142858,0.6790641765155524,148,1549
1000,Dist g,"[0.3, 0.7]",0.7,0.17236387968218042,0.820471619653789,0.1821055767717298,0.8011809523809523,0.6879037167417116,149,1550
1000,Dist g,"[0.3, 0.7]",0.7,0.21745011131910053,0.7826367224715486,0.18435882976047913,0.8308190476190476,0.6764801039437386,150,1551
