item_counts,distribution,g_props,phis,ndkls,ers,eeds,arps,awrfs,trials,test_num
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2703910585329903,0.6850841420291762,0.296701239077501,0.8443836784055728,0.5187209771490454,101,5902
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.29597133755029664,0.6381062936176268,0.3034800726804074,0.8284836880804953,0.526770522701644,102,5903
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.26856647186131927,0.6639888086305457,0.2999570821694531,0.8212519543343654,0.5303406216188304,103,5904
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3190761118028028,0.6258408849085131,0.30445526858424077,0.8484904508513933,0.5168398935303962,104,5905
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3823032385913755,0.557403118797213,0.3162527293821922,0.8639943208204335,0.5094344045462869,105,5906
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.4081728096755517,0.5703024477529924,0.31171144338565415,0.8974630611455109,0.49275064575726485,106,5907
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.369781382319871,0.608267392421655,0.3081920472533535,0.8639025638544893,0.5094905815578439,107,5908
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3360454897943475,0.5810240293784354,0.30884284371720855,0.8491851393188855,0.516072846568923,108,5909
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3216954256192924,0.5871283361361019,0.3089399696216097,0.8581652476780186,0.5119589340737097,109,5910
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.32870987471176727,0.6011985277765031,0.3080688859014866,0.8589736358359132,0.5113785300155537,110,5911
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3394442404750548,0.6367207366172505,0.3027795026327298,0.869046488003096,0.5070719953839923,111,5912
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.42237396188787746,0.5378796783884175,0.3191928699057185,0.890186774380805,0.4965337683401156,112,5913
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.35139679035955274,0.5749153669420739,0.3105301516291656,0.8464217395510836,0.5176619575629702,113,5914
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.37477745704756077,0.6001185301901317,0.30632949393013365,0.8783130127708978,0.5022061289337235,114,5915
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3237294922757335,0.5632776142544192,0.31448892917676063,0.8038806598297215,0.5384923462703488,115,5916
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.38623218966943307,0.5567767049963569,0.3147914970771378,0.8859948335913312,0.4985311520316672,116,5917
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.4146206369379142,0.5477555587725398,0.31893870545380265,0.8755014222136223,0.5037000880288,117,5918
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.32602270141376677,0.6303350252631587,0.3057551565137756,0.8414307759287926,0.5205072035563838,118,5919
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2620114278690005,0.6806704064274468,0.2980966606697436,0.8111729198916409,0.5355044166730315,119,5920
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2728071004547572,0.6583614371313595,0.30044703446453347,0.8132716137770898,0.5340274994850662,120,5921
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.37901913696936707,0.5447419914208351,0.3188274239251727,0.8428388931888545,0.5198380807157502,121,5922
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.30100594352549814,0.5977400818464154,0.30807970022273395,0.8240466911764706,0.5288819734572163,122,5923
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.39689122822851025,0.5298892953736638,0.3189637424330039,0.8855001354489164,0.4984214168066364,123,5924
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.27244951253856686,0.6492934363430503,0.30010609211923106,0.8233445530185758,0.5285364841895734,124,5925
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2793813242223735,0.6523266205469452,0.3010812589596101,0.8352660700464396,0.5229279863333055,125,5926
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.39154390398696476,0.5672980186782676,0.3138267886955769,0.8884111068111455,0.49723363386961805,126,5927
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3553786833293534,0.6242298129209533,0.30567616642407264,0.8664114551083592,0.5084759956513003,127,5928
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3264295407548707,0.5870543696539929,0.30973588893407494,0.8513500096749226,0.5153189980056385,128,5929
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.4045132841754951,0.6253619894879832,0.3069448135848271,0.8841376354489164,0.5000749398616406,129,5930
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.37051854929563427,0.6151496146142985,0.30474824025343417,0.8991316950464396,0.49148241195264325,130,5931
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2906778156109013,0.6590721572727923,0.29944363097561316,0.8570660506965944,0.5122042742413233,131,5932
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.4538610580470384,0.5312911422335524,0.32070682389995486,0.9034899187306502,0.4901176286021285,132,5933
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.32632271572104765,0.5953559793072083,0.30624566348245835,0.8685350877192982,0.5022058417290937,133,5934
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3896696758530564,0.5784600034263269,0.3099112911933321,0.8933024671052632,0.49469660789493813,134,5935
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.38308567312703595,0.5917505945178921,0.30746484396289314,0.8792763351393189,0.5019567979295333,135,5936
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.34596076155931677,0.6135656727292149,0.30700929500184615,0.8681101296439628,0.5073186961349054,136,5937
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.30394733152537123,0.6175786141128062,0.3076969553881263,0.8126308049535603,0.5350223717011772,137,5938
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.35695207612002205,0.5704705095501643,0.31132603435877315,0.8678823529411764,0.5069398837792436,138,5939
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.31446536946684267,0.6404086967444227,0.30378701635588645,0.8529223490712075,0.5145433396489457,139,5940
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.4225386451596143,0.5387433988717449,0.31911006413183285,0.8893602457430341,0.49675322950787554,140,5941
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.344857501470147,0.5737914446199243,0.3106983179729851,0.8551817530959752,0.5134068864050954,141,5942
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3516396074479335,0.6008274018951926,0.3078524286087025,0.8701205108359134,0.5065828754525754,142,5943
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.38010226995982116,0.5620996002616739,0.3146700467198707,0.8670340170278638,0.508087228665664,143,5944
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.42541405855189074,0.5570993663884335,0.31644237391397023,0.8898063951238391,0.4968860153190973,144,5945
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3018813101079043,0.6416685110307142,0.3015754612613849,0.8381786861455108,0.5218838508596643,145,5946
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3140825538774402,0.649876904099514,0.30319797318128217,0.8093566466718266,0.5365405223666739,146,5947
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.4028935137849812,0.5722142860144085,0.3138958952887314,0.8709048181114551,0.5059570602740975,147,5948
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.4077868743293703,0.5476760649379898,0.31726946361413955,0.8808224264705883,0.5013468218344213,148,5949
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.44725949274615856,0.506888795094201,0.32424073392377295,0.8888339009287927,0.49693553769613846,149,5950
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2900271783944593,0.6311796421134246,0.30439767625453795,0.8308616002321981,0.5249916634537384,150,5951
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.36545332486396387,0.5578916888877752,0.31701700437193486,0.8341678018575851,0.5240465726338409,151,5952
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3371085410883809,0.5967401033824362,0.3082734102946564,0.8480086300309597,0.5170495626707117,152,5953
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3732367353086285,0.5475455992293506,0.3168307216959556,0.8620074013157895,0.510017106640678,153,5954
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.37058674428336785,0.6003985187596312,0.30826965336624107,0.8855036667956656,0.4987704627053897,154,5955
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3621852169870022,0.5823553524124854,0.3133441107590857,0.8403145704334365,0.5209061831212025,155,5956
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.4226208690332851,0.549306185280735,0.31753353970316456,0.8678080301857586,0.5074893703311372,156,5957
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2972959709665114,0.6071798000450335,0.3069381770154733,0.8220666989164087,0.5299076000155222,157,5958
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3295354054671105,0.6019559895944073,0.3095588579352764,0.8450390383126934,0.5188586616564783,158,5959
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3241832929227556,0.5845082253367515,0.3105888084098882,0.8290037441950465,0.526450853760936,159,5960
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.4001249637005161,0.5909722257657439,0.3101745002081161,0.8910390770123839,0.49630903946227073,160,5961
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3853202778355502,0.5743165549858598,0.3104749565428135,0.8748899380804953,0.5038869375061021,161,5962
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.38670960345204497,0.5331979273876803,0.3194167046134385,0.8579024187306502,0.5118696154203064,162,5963
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3891101510555128,0.5385984427862025,0.31930809496383894,0.8433665054179567,0.5193678955016727,163,5964
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3364782830844074,0.6114781015914484,0.30733776180101563,0.8434102554179567,0.5195006591752583,164,5965
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3402604314073736,0.6052492778089539,0.3085979945853123,0.8542127515479876,0.5139940925066112,165,5966
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3640748458507026,0.57238210122865,0.31284259610511966,0.857664754256966,0.5126560550883076,166,5967
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3249340726600548,0.5830931620685696,0.31131851936350585,0.8466141060371517,0.5174113146391588,167,5968
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3476989295686134,0.5962797886530987,0.31077160289828815,0.8426256675696594,0.5199767040089968,168,5969
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.308775367737116,0.6122563201992604,0.30796962063843386,0.8345727360681114,0.5235102438656831,169,5970
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.35939551754799226,0.5702790016283753,0.31225174847994414,0.8774994291795665,0.5024913274174243,170,5971
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3887762743398785,0.5396424050337211,0.3191874358443171,0.8571263157894737,0.5125881340782487,171,5972
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.34374074542083466,0.5974266834658627,0.30764938555457105,0.8686851586687308,0.5067232357453699,172,5973
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.337090960423847,0.6299993095468179,0.3063695464039028,0.8572082333591331,0.5125474161771831,173,5974
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.37396110238327357,0.5506891332714394,0.31617608122076774,0.8553766544117647,0.513368396021899,174,5975
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.36439028130030965,0.5557205294907636,0.3155868395104951,0.8668423277863777,0.5073984094199316,175,5976
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.26039570565975595,0.6815053936085143,0.2979820064545713,0.8182048471362229,0.5318957045708632,176,5977
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.29298489584360254,0.6318360696207596,0.3037729899138161,0.832750241873065,0.5244437747812897,177,5978
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3323399972195771,0.5714242191292985,0.31149477245308826,0.8534669988390092,0.5142832071893578,178,5979
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.25930018922535175,0.7045105955956762,0.29715672727339015,0.8114621226780185,0.5352987083519144,179,5980
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.37708765017926443,0.5654958002448701,0.3136080814932146,0.8689731424148607,0.5064919416066406,180,5981
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3019878818720428,0.6592875333021282,0.30106379825925644,0.8463331269349845,0.5180787685931532,181,5982
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.283590169258389,0.6928053130839922,0.2969386630704202,0.8093393092105263,0.5367808215449283,182,5983
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2932054284157769,0.6313149263687906,0.3038096630989858,0.8558719136996904,0.5129484056745413,183,5984
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.35029012980213253,0.5653048967153947,0.31319453951788323,0.8674292956656346,0.5074245237516186,184,5985
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2454142931868957,0.6952873943632522,0.29832160553111803,0.7743581559597523,0.553726586088319,185,5986
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.35490163824600124,0.6272478485185966,0.30594970551431716,0.8693956559597523,0.5068704869245967,186,5987
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3922497663578864,0.5441457978633423,0.3193185265445114,0.8550236164860681,0.5135676623549351,187,5988
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3612801364403015,0.6293085659694155,0.30622311151087894,0.8788519640092879,0.5020817543246129,188,5989
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2878877387962927,0.6372406819613142,0.3047452762074854,0.8117823722910217,0.5351312009870722,189,5990
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.33805513210329424,0.6103385894488659,0.3085588511178394,0.834711629256966,0.5238134827034264,190,5991
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.371127159677897,0.5597074778378599,0.3154316315875407,0.8615791505417957,0.5100062797286513,191,5992
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3558958658473674,0.5591506149490924,0.314480543442028,0.8561267898606811,0.5129829277710197,192,5993
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.2732430902389655,0.6740746641082593,0.3000363813419365,0.8199865421826625,0.5311966178470179,193,5994
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3177212510162459,0.6147977336882932,0.3068785201591959,0.8311877128482972,0.5251696783381337,194,5995
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3734234889443489,0.5769317206614251,0.31167335585720596,0.8743616679566564,0.5040411252507623,195,5996
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.23348165092712012,0.6886097331805552,0.29835397430505184,0.7927560178018577,0.5439666169797088,196,5997
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.3727084527863022,0.5554762518794057,0.3156299620371839,0.8501149961300309,0.5160177231621569,197,5998
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.39892694395425743,0.572900083228593,0.3114820893325872,0.8976650638544892,0.4927237857435904,198,5999
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.7,0.32985581417188903,0.6182122420917557,0.30679342349978933,0.8499372194272445,0.5159794641920947,199,6000
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.20428727435816071,0.7127734617341949,0.294864643446163,0.7535541698916409,0.5638075561102093,0,6001
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2239140917138444,0.7062321711574997,0.2962503816110729,0.7931064047987616,0.5440556501010836,1,6002
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.22478901116034755,0.6681593626607301,0.29772102247134796,0.7882057644110276,0.5422830460295835,2,6003
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.23452765176276583,0.6703093870228123,0.2979990639708145,0.782616398993808,0.5489489653543489,3,6004
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.24796251515061477,0.6528064186466666,0.2993486966414408,0.7890966428018577,0.5455391861516923,4,6005
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.21081066043538785,0.6607561590370756,0.30052538787874156,0.7593679197994987,0.5565676826022079,5,6006
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.16796206498284663,0.7527794363130463,0.2911901283044977,0.7146679663312694,0.5826854765360291,6,6007
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.3395128398941244,0.5455632153447237,0.3158935050550406,0.8137843846749225,0.5331971074780134,7,6008
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.32318850780691294,0.5820756321578157,0.3117883444531879,0.8291111551857585,0.5262794843131736,8,6009
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.22414704923658435,0.6957253022477198,0.29657033706169417,0.7840284926470589,0.548403349805291,9,6010
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.32446144654118575,0.5962337259248836,0.30894930354388384,0.8420161861455108,0.5196135609822097,10,6011
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.20617718298206822,0.6788931942605516,0.29854503451311176,0.7402107681888546,0.5699904709749685,11,6012
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.24074639747086263,0.6716359737064732,0.29823909474401944,0.8080703173374613,0.5353120212194272,12,6013
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.3235748355835071,0.5614569127744917,0.31588884263269423,0.8028776606037151,0.5389007735834243,13,6014
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.19769929523001453,0.7131578427084363,0.29316345280210293,0.7583226199690403,0.5610231543598238,14,6015
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.13684866757282177,0.7408752006457929,0.291540491666877,0.6385425696594427,0.6217296797071711,15,6016
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.20746769087932013,0.6824418096981744,0.2978294775355319,0.7507139222136223,0.56503714528063,16,6017
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.16526983222582273,0.7534683795297458,0.29026211579419375,0.7351878289473683,0.5733368073714122,17,6018
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.24664269863724392,0.635411987537571,0.3024971785989038,0.7964568982198142,0.5420843452228716,18,6019
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2129559670366769,0.696311400199248,0.29725313957848465,0.767684229876161,0.5559056036802559,19,6020
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.26631954409324826,0.6738642347214816,0.2995529319745014,0.80302645123839,0.5394616208248714,20,6021
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2852912454967442,0.614564079870559,0.30641667293314484,0.8145532217492261,0.5325515658186148,21,6022
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2829665520346792,0.6336055018865266,0.3026510607347772,0.8341815112229102,0.5231401738949005,22,6023
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2881081373917197,0.6179003457428808,0.30680025934070637,0.8194498839009288,0.5307558288676745,23,6024
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.334389988417964,0.5496524185125904,0.3162869080101512,0.841322068498452,0.5194507791661874,24,6025
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2552999622467509,0.6108762903656156,0.30474265028391034,0.7899043537151702,0.544638708245482,25,6026
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.28010077920270854,0.6021664320590054,0.3088846730382656,0.8014842298761611,0.5397521223754587,26,6027
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.16170792697278755,0.716041609377167,0.2941179054890135,0.7058392318111455,0.5869837090059392,27,6028
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.3576341766793765,0.5437948772895476,0.317903879291615,0.8051615712074303,0.5375745311203578,28,6029
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2654768130314159,0.5968358273728805,0.3082653430494141,0.7424900832043344,0.5672785340138099,29,6030
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.37171681704894355,0.5879955382739711,0.3118047921541246,0.8605322852167183,0.5110001530960019,30,6031
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.3100436931965718,0.5990690429135909,0.3093498604545809,0.8133489164086687,0.5344366790556049,31,6032
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.26491481228655456,0.6865081636784742,0.298621745379941,0.8169652476780186,0.5318933274038113,32,6033
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.25288570554101447,0.6750290678474191,0.29960167105642566,0.7808596071981424,0.5491108041823182,33,6034
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.24952935313572183,0.6606612551993171,0.3007241195231569,0.7880171826625387,0.5463679281000181,34,6035
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.22062166971149308,0.6353667499607487,0.3037174610485019,0.7407667182662538,0.5699396062048946,35,6036
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.24719707875004612,0.6909773685896236,0.29787170474262986,0.7890188273993808,0.546057343985362,36,6037
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.24744539705781327,0.6341011255108052,0.30154264085995586,0.806701253132832,0.5330116341926119,37,6038
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2531252755596582,0.6872304981430871,0.2979043162058764,0.8016598587461301,0.5396939834292138,38,6039
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.19035905368084846,0.6997805117749117,0.2975406419498707,0.7115135835913313,0.5840878876629737,39,6040
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.31915556485214513,0.6260003280570736,0.3058381162629823,0.8401111745356037,0.5208821509019224,40,6041
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.19670592159435402,0.696880345306108,0.29448571094316256,0.7362934210526316,0.5722623074544221,41,6042
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.21345787125999632,0.7187397558652079,0.2909720326617794,0.7780238293343653,0.5513551661885842,42,6043
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.21314487732681445,0.6575554990013899,0.30172802305122565,0.7053291215170279,0.5888705569911854,43,6044
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.21709891479042154,0.687999738394928,0.29671348227139394,0.7682469040247679,0.555876177694422,44,6045
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.1919115322881199,0.717594107897289,0.2939645272172347,0.745016931114551,0.5677425859606544,45,6046
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.26147935700060015,0.6578588400983573,0.30285881314811663,0.7800152476780186,0.5508824116993013,46,6047
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2519843177758576,0.6273613504836537,0.3068072348680748,0.7307596845975233,0.5751808102290182,47,6048
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2875445766210128,0.6055936885389347,0.3075233878581138,0.7942854876160991,0.5434909489509602,48,6049
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.22130332848109743,0.6629630894264014,0.3013580652489831,0.7369579334365326,0.5718334783026464,49,6050
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.1764379601363694,0.706999784857224,0.2960437948337875,0.6814193304953561,0.6017151591153215,50,6051
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.22626430972433537,0.629082436828833,0.30442386272897604,0.756603995743034,0.5614272331176924,51,6052
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.3034913802768046,0.5650927847666614,0.31395849021474237,0.8067608262383901,0.5364378177574415,52,6053
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2886974723252114,0.6639414402019004,0.29959284124559143,0.8597296826625387,0.5106953379336551,53,6054
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.2557975407759407,0.5862975500857706,0.30944026002889147,0.7474461590557275,0.5657136839141745,54,6055
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.19803520293794522,0.7547391755062667,0.29128044242035317,0.7316786474458205,0.5750573642267693,55,6056
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.20448368313336024,0.692468521273904,0.29732691658032956,0.7609014802631578,0.5598650824024212,56,6057
1000,Dist c,"[0.2, 0.3, 0.32, 0.05, 0.13]",0.8,0.17680910728461002,0.6581632369729388,0.2990381706832057,0.694154624613003,0.5936782381985458,57,6058
