item_counts,distribution,g_props,phis,ndkls,ers,eeds,arps,awrfs,trials,test_num
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06678657023165442,0.871323653457361,0.21776131074531843,0.482834,0.7504596777740747,65,466
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06713164099633007,0.9038558458628226,0.2165222555719414,0.43689249999999996,0.7727776610737621,66,467
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06514975884072001,0.8704060307555527,0.2179103613629997,0.48790049999999996,0.7515482461661951,67,468
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07287627415506084,0.8607297395437618,0.21825301181241114,0.45346925000000005,0.7626396719581436,68,469
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06902830055537644,0.896147383394475,0.2165368590431902,0.45749724999999997,0.7602847335922681,69,470
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07269954066636114,0.8704425194547218,0.21783192492985579,0.47573499999999996,0.7554008790291765,70,471
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09543524277513228,0.8337048755914785,0.2195824932287525,0.51815275,0.7321383022940108,71,472
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.05055168820808013,0.8908515179388861,0.21726222430061232,0.39766074999999995,0.7936107785393519,72,473
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.0762686453866374,0.8524913279304355,0.21868144727607422,0.48721074999999997,0.7499847915449457,73,474
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.0732163055281621,0.8664250644661071,0.2181480900922529,0.46405675,0.7613549176024269,74,475
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06448782363433207,0.8533069433082071,0.21860287500741596,0.43138650000000006,0.7738101876660486,75,476
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.10411979527287503,0.8099041862466629,0.22073048714663435,0.5142575,0.7342639544994365,76,477
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07098714558868223,0.865518751439114,0.21672607812895323,0.43469174999999993,0.7724656773440443,77,478
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07687517585877057,0.8475751197778401,0.21887180290187627,0.48906125,0.7459940159291549,78,479
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08380717089420818,0.8543924880110674,0.21787057486941147,0.50529025,0.7388528267369706,79,480
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.0691267010536395,0.883968820755381,0.21727743807390726,0.47485175,0.7535869164936023,80,481
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07562311506110654,0.8818701407016442,0.21743173206757438,0.48168725000000007,0.7523916027053216,81,482
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07755662261689125,0.8617953917715216,0.21651945125572403,0.41024025,0.783191494900797,82,483
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07101695282660227,0.8794366044308971,0.21715658581281383,0.49441674999999996,0.7445940559876918,83,484
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.058387077538276135,0.9155721270447712,0.2159365599810907,0.45177174999999997,0.7688504414012257,84,485
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06804343308821405,0.8596144587473413,0.2183286081523457,0.48975325,0.7469892321370597,85,486
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.05908313596563109,0.8808053241766576,0.21652018639136789,0.44232,0.7679985305933423,86,487
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08933494700169767,0.8301934005559211,0.21918007123797598,0.425702,0.7753861669046812,87,488
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07615911127197708,0.8623630182337318,0.2185199676405503,0.52582725,0.7341565898217686,88,489
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07589588636293697,0.8415581388098777,0.21917704758993,0.48879150000000005,0.747917935270882,89,490
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.058793736655352306,0.8834115794033753,0.21730048440873934,0.449774,0.7663705760821673,90,491
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07407509081352578,0.8725247668322791,0.21744275802464724,0.504235,0.7424759597166333,91,492
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07871917402138834,0.8475167208932731,0.2188661248955375,0.41820025,0.7766542868283767,92,493
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.10121169740150447,0.8280156910545956,0.21979105191564371,0.48259375,0.7516124897105759,93,494
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06730519734273684,0.8785694766783513,0.21762753302665397,0.48666899999999996,0.7514334033964151,94,495
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08272743438956594,0.8453327827281291,0.21805611956170448,0.46426449999999997,0.7606969070685388,95,496
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06434713309434276,0.8876846808124691,0.21722442398163586,0.5112504999999999,0.7413821282173646,96,497
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08836524326567853,0.8607743090467722,0.21836381080609124,0.5428912499999999,0.720679755487252,97,498
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07631872006733838,0.8617059773092555,0.21838362404207604,0.5131207499999999,0.7369964831181632,98,499
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08043393702452736,0.851597570731818,0.21870589617740785,0.5018257500000001,0.7416717269560996,99,500
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.060145361554911785,0.899348403987071,0.21671447035010616,0.49636425000000006,0.7463400677257946,100,501
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.1310600412830187,0.7925296466159379,0.22166956881688907,0.5172067499999999,0.7323618329796834,101,502
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08409809331669282,0.8385945391666623,0.2193195963056697,0.48310224999999996,0.7528509980548967,102,503
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06762361095826207,0.8588274332010151,0.21829257492653414,0.38933225000000005,0.7912778947714215,103,504
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08617357530853403,0.831576268990223,0.2196632205649877,0.5349652500000001,0.7276795582257265,104,505
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07084634691322779,0.8599287224914941,0.21783439839219867,0.44558324999999993,0.7730786911496965,105,506
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06810815828663008,0.8882436179768073,0.21708551275561827,0.5046385,0.742608108703771,106,507
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.05596098166380433,0.8990934534450592,0.21601018562110427,0.44827900000000004,0.7700720372629425,107,508
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.047393519950748524,0.902371656515921,0.21623330174942515,0.41211075,0.7865791887677152,108,509
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09676972930973093,0.8332055152290212,0.21953932566002954,0.5343275000000001,0.7247060845910448,109,510
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.05553035989859066,0.8839093718545087,0.21709996632822998,0.45291349999999997,0.7668579720344271,110,511
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07794407630102364,0.85641724230097,0.2181266382778312,0.45204925,0.7667440001656839,111,512
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06302163850192108,0.8627725164461143,0.21830891372995515,0.4839005,0.7544091279264306,112,513
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07026371826478175,0.8702310015912013,0.2177580694577684,0.47318675,0.7531566496851957,113,514
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.1518522213907223,0.7744590737550902,0.22268540468534193,0.5600995,0.7141076927140891,114,515
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06964241795805408,0.8824721899041662,0.21730460966515924,0.47896974999999997,0.7521713507845371,115,516
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.060567319903502496,0.8726593189317804,0.217678096002132,0.43900075000000005,0.7708223687870018,116,517
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08748116643849928,0.8782180812599474,0.217325315714734,0.508985,0.7377370398293427,117,518
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07167795494762096,0.8706837092622958,0.21780154561346882,0.4459155,0.7641504856268654,118,519
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06052364231419033,0.8707248436087359,0.21737341091073895,0.4366614999999999,0.7732716239110449,119,520
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07438617814653392,0.8703040203899453,0.2178269642456165,0.52410075,0.7323838782416389,120,521
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08406536909969382,0.864684599574868,0.2180927502228886,0.5412572499999999,0.7251532293349633,121,522
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07310556215751321,0.8517329472989845,0.2183206739306922,0.44734775000000004,0.7675804722903472,122,523
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09067147153858335,0.8349323774043583,0.21955037732300586,0.53687325,0.7244164927012764,123,524
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.12382054497439346,0.819744568446647,0.2203819720880432,0.5646355000000001,0.7134281278239708,124,525
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07062862501154712,0.8483209239765885,0.21897717212590298,0.491529,0.7502453524922768,125,526
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09011186694921564,0.8722462552426482,0.2177187402466637,0.5332287499999999,0.7273827841017352,126,527
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07890400456489728,0.8631490342829604,0.21813346180107795,0.51840975,0.7352675355628626,127,528
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09088457668183995,0.8383210795171411,0.21880264861196808,0.44164100000000006,0.7708911219163117,128,529
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09999637390385019,0.8331606235945964,0.2195338941952262,0.52512,0.729377192857433,129,530
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.0748181274735537,0.8570661552291183,0.21847693035052268,0.48633350000000003,0.7494791194470938,130,531
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.10439761137638884,0.8114223396653286,0.22066707129810242,0.51018225,0.7368135350079754,131,532
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09547319154390875,0.8341352670317821,0.21954870457490014,0.51979075,0.7325857132562651,132,533
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08203223541769322,0.877283502089263,0.21666915770068748,0.5177497500000001,0.7373110443846578,133,534
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.058543353479883285,0.8755514403001271,0.2175813135985596,0.4415505,0.7710410365629937,134,535
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.10262518162100656,0.82749660156469,0.21890604873902791,0.517423,0.7345919229173264,135,536
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09810090291331698,0.8175279062963898,0.22035813343979738,0.5217404999999999,0.7318977533552928,136,537
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06844351021618336,0.8664735716168299,0.2180709276256095,0.50058275,0.7492231824818828,137,538
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.03896143687490233,0.9265712522304842,0.2154738873627699,0.40204249999999997,0.79520674895251,138,539
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07550847875255268,0.8494180309810592,0.2187812071687184,0.49035324999999996,0.7467383104822585,139,540
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07272933168075545,0.8670812447591228,0.2179761490428708,0.5021875,0.7417608399059734,140,541
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.05084615822018268,0.8895008031617389,0.2171251008030753,0.4227105,0.7796754463152399,141,542
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07281963668417817,0.8490979149647676,0.21883258284773455,0.47126700000000005,0.7572111133269823,142,543
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.061381150919265194,0.9083909741166114,0.2166138962159849,0.39617499999999994,0.794801301442057,143,544
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08590371774292874,0.8373191484869356,0.21944882594722334,0.4863555,0.751109651290251,144,545
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08606068283832145,0.8378640128549579,0.21930808623148976,0.40543625,0.7864307083546263,145,546
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07250793912203704,0.8707260834402152,0.2177868816128327,0.49654,0.7437905619880294,146,547
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07711616175060333,0.8512082225360089,0.21868806352448256,0.46862775,0.7586295292127664,147,548
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06698486766972155,0.8904587973001478,0.21695948053711367,0.49543050000000005,0.7464456511727475,148,549
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07457915802578048,0.8536921146439905,0.21858464157842888,0.492041,0.7473306612355903,149,550
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07380050546133894,0.8457109460635226,0.21687288898790785,0.3876515,0.7934900382544288,150,551
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07251820735067069,0.8602090388929645,0.21838801895918172,0.4386695,0.7727859595200078,151,552
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08708231494962512,0.8592017112098964,0.21721574707470734,0.50112025,0.7421046066009108,152,553
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.061422033045507245,0.8863605882952443,0.21717814087211776,0.466784,0.7582978929504434,153,554
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09806159891278086,0.8299160604428754,0.21972785045076734,0.51490375,0.7363092949156962,154,555
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06479247424627427,0.8849117266136791,0.21718153126307554,0.47309625,0.7547057682505751,155,556
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.044121466209796886,0.9070916140018244,0.21633446247888866,0.41988075,0.7800208751646517,156,557
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08188197939858662,0.8423176971757983,0.21869481759997692,0.4427395,0.7659835975313007,157,558
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09134053230656314,0.8224153479308772,0.2201459226312971,0.5478447500000001,0.7209940881057638,158,559
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08896215828045664,0.8462429300624879,0.2189064778967767,0.4953855,0.7408796587637303,159,560
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08878933827375109,0.8318567170776815,0.21961067696609807,0.4536975,0.7654094325627002,160,561
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.071202425410761,0.8628078383087675,0.21799258472233676,0.4729479999999999,0.7594254768966362,161,562
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07545979848386875,0.8589526926618631,0.21838485786793943,0.538165,0.7294679781428296,162,563
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.055662640413317074,0.9178327327057506,0.21589845101316146,0.45068400000000003,0.7673554363705621,163,564
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09187238410914264,0.8286319101871428,0.2199166451917753,0.53863975,0.7261996373644073,164,565
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.0957628220640393,0.8370478629052988,0.21934124655033954,0.5260155,0.7321347291766241,165,566
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.0673329997466944,0.8811605921885697,0.21736377392377051,0.48961125000000005,0.7458944800325117,166,567
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07771563160946213,0.854310891582692,0.21869171152017683,0.53684075,0.7272317660564289,167,568
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06676650913157019,0.865615792131478,0.21806274002797607,0.50894375,0.7392050813126692,168,569
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09647795550618278,0.8241998833213164,0.22000875178366855,0.5015307499999999,0.7407024064494255,169,570
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.05377162210613696,0.8898149563358071,0.21705960524648302,0.44074475,0.7738256588112055,170,571
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09898346957202585,0.829971609181842,0.21980997080281994,0.58082725,0.7071649245399108,171,572
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08225507692361887,0.8438980557332216,0.2188168002093664,0.396491,0.7857809926675181,172,573
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08082905486827123,0.8534282022570104,0.21870507280349744,0.5378225000000001,0.7260714687192403,173,574
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.10008183971980715,0.8292205010478981,0.21976238172053336,0.5032475000000001,0.740313273705129,174,575
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07037687420952982,0.8516287644965939,0.2187555580351349,0.48159825000000006,0.7540377494033694,175,576
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06693739057249949,0.8683760970690934,0.2179172519475292,0.4831135,0.7480171245020197,176,577
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06089868127338426,0.9178068810084998,0.21506610132888546,0.42486350000000006,0.7797623807531245,177,578
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07704181223502887,0.8585496005036716,0.21837080512002258,0.4890617500000001,0.7483866902494527,178,579
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.11247551833328684,0.8088807105479052,0.22077863594413136,0.5396159999999999,0.7221179064060723,179,580
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.09611948683005068,0.818010118337717,0.2203170882735596,0.4747455,0.7530902128772409,180,581
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.11329376116116249,0.8250292898171919,0.22006566485417103,0.53886075,0.722928459966523,181,582
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.1273722546885082,0.8036578607025086,0.2210566346875214,0.5772777499999999,0.705509197822259,182,583
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.056379782762303564,0.8954397294309036,0.2167900365911932,0.46000525,0.7616837166945352,183,584
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.0835708646935603,0.8438145810556412,0.21902158064877358,0.47029575,0.7568960853555744,184,585
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06478683585688855,0.8730561155729155,0.21768446979002226,0.44277075000000005,0.7675364041520522,185,586
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08697047651470248,0.8398972749614285,0.21930858398227765,0.5101585000000001,0.7381434175527387,186,587
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08611639472770438,0.8319797416148138,0.21964931901541765,0.47128675000000003,0.7560236005073907,187,588
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06816502609228627,0.8804725441601216,0.2170452025173555,0.48816050000000005,0.7479037959371124,188,589
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.07269058629794864,0.8576322140144003,0.21838124673352807,0.480179,0.7538261106644264,189,590
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.03908105650468598,0.9066146960142488,0.21635452305948738,0.39767575,0.7952292318317853,190,591
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.059205921631163165,0.8634155224266733,0.21816006538399968,0.423526,0.7789313934364953,191,592
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06932063499640116,0.8693471614064123,0.21792973719564854,0.44703600000000004,0.7686621562403326,192,593
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08299999141173722,0.8442274862219427,0.21912144266681943,0.47828375,0.7548477931382889,193,594
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08681175481002897,0.8360671917803586,0.2194644453863862,0.5256,0.7290557448281026,194,595
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.08846835962503204,0.8328817239309853,0.21963930423255273,0.49438625,0.7486280725051933,195,596
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.05585255949168162,0.8802505050881889,0.21741414335758794,0.45019275000000003,0.7690854741585084,196,597
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.06709322050926722,0.8679242625905486,0.21722571759067671,0.43679275,0.7681059017558793,197,598
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.0554812682458254,0.8907297523821691,0.21695517330901948,0.43144574999999996,0.7769793019811254,198,599
1000,Dist a,"[0.2, 0.3, 0.5]",0.2,0.12408517698458502,0.8081218147639695,0.2208179290864625,0.5698205000000001,0.7089665275489954,199,600
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.1305900055805692,0.8096225624426746,0.22074630321029012,0.61175725,0.6914255738908061,0,601
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.10567427849848934,0.8342160732168166,0.2195954207496101,0.5851415000000001,0.7044849602421971,1,602
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.10082364564135658,0.8510383740517847,0.2186444280284618,0.585737,0.7043066839952126,2,603
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.0895725219334481,0.845937317596857,0.21900852292569123,0.5804895,0.7082822949728967,3,604
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.1419146487628707,0.7823615140278318,0.2222935395106959,0.5959205,0.6980549841219744,4,605
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.15354284097525397,0.7850012861857939,0.22211497486962573,0.57386675,0.7081383434099751,5,606
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.1496835011633107,0.776487193275569,0.2225704654266619,0.645811,0.676307812690932,6,607
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.08597171251176713,0.8606697114596515,0.21824256762677896,0.5428617499999999,0.724529908853421,7,608
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.11617361861132612,0.832052317209113,0.21962191777624138,0.59379775,0.7019167064370165,8,609
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.17094831787053155,0.771754299454827,0.22287673954847567,0.68721275,0.6573247066956495,9,610
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.16876947258790992,0.76866233708217,0.22301918759096048,0.67298625,0.6644139337449296,10,611
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.13548839564344936,0.8045295089952613,0.2210106971757122,0.6362249999999999,0.6814299023303845,11,612
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.13603920878197104,0.8003434191702058,0.22123445656008484,0.63867925,0.6806717471656653,12,613
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.15035140736667613,0.7856342142784531,0.2220498073825346,0.60736375,0.6941712469626127,13,614
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.12464701091145199,0.8052085142085995,0.2209724868194855,0.5520497500000001,0.7197184260342039,14,615
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.14130079786474592,0.7985933915387878,0.22134920711509742,0.6791375000000001,0.6628369880062333,15,616
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.11602464192002719,0.8167462971960578,0.22019971582920733,0.51016375,0.7379156729385312,16,617
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.11430210549649095,0.8254793981921389,0.21992917516867996,0.579038,0.7084388346063287,17,618
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.1372931653760904,0.8067863393242346,0.220937815396744,0.67784675,0.6641637893042543,18,619
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.15389227544276485,0.7755776269080229,0.22262995610153558,0.67306725,0.6660332017146313,19,620
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.09939145739150944,0.8287391150513377,0.2197835819852946,0.573488,0.7103637734051789,20,621
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.07981996989138217,0.864064990304652,0.2180941599423859,0.5374135,0.728318970080641,21,622
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.14824014146464215,0.7799520233997942,0.22236836233425877,0.6448685,0.6776090495831683,22,623
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.12470367150631156,0.8109695518258624,0.22066993631187884,0.62141225,0.689679062563608,23,624
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.17893112650675647,0.757295157227689,0.22369953973622658,0.6526822499999999,0.6714768798197275,24,625
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.11094016043406048,0.8221341017702889,0.220096086511268,0.601518,0.6983237213139755,25,626
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.13248343368470147,0.7927433918388267,0.22165174761669854,0.61505375,0.6905572273594567,26,627
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.12969980859050384,0.8086544545498158,0.22081230833614107,0.6153635,0.6910077771066974,27,628
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.11378286659065302,0.8383935330940804,0.21946796557034162,0.60606025,0.6946553176835853,28,629
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.158903423888538,0.7921427355570159,0.22168347837369692,0.676999,0.6631322172215672,29,630
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.17292414125711994,0.7636669236408079,0.2233133326325692,0.6807774999999999,0.66095359340042,30,631
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.15271394292869347,0.7810967643209544,0.22232317712852842,0.5908422499999999,0.6993618270117852,31,632
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.14205977202821518,0.7997717314758384,0.22126647960711196,0.62369225,0.6856373497160789,32,633
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.15373537633699508,0.7907785113949296,0.22177184179046974,0.62360875,0.6858483828891653,33,634
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.13020908329332523,0.8000708725871046,0.22131599680071198,0.6151142500000001,0.690885989414054,34,635
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.15360365560125247,0.7793509203839183,0.22240506315383277,0.64356375,0.677932444914964,35,636
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.10588828095675734,0.8409549545092312,0.2193601242042266,0.591103,0.7035146502331577,36,637
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.13779111784465334,0.8101132162407213,0.22003208572971836,0.5912137500000001,0.7007125497547013,37,638
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.12883783722648603,0.8211389958373595,0.22031181810589073,0.6389405,0.6816025345314961,38,639
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.14546103530779259,0.7770140670015432,0.22253538187532382,0.593411,0.6999342335469965,39,640
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.13592468007761765,0.8117018564823351,0.22063127708123326,0.6538835000000001,0.6748042950615225,40,641
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.12513744433591448,0.8045908067706454,0.22100595852027932,0.6000380000000001,0.6966795131795829,41,642
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.16135148317440298,0.7769728110863283,0.2225386739775324,0.667537,0.6673953504991041,42,643
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.11156125402671431,0.8366132516315694,0.21944340979107743,0.6373135,0.6821883093494028,43,644
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.13519958040825986,0.8112990813035406,0.22065361260618893,0.65314125,0.67374368643829,44,645
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.16673630675375306,0.7855068441093511,0.22205515458837446,0.7038887500000001,0.6521681066064452,45,646
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.09768126329129269,0.8472087198911273,0.21900305842913112,0.5938237500000001,0.7022009975128661,46,647
1000,Dist a,"[0.2, 0.3, 0.5]",0.3,0.11303953562625028,0.8237003385545243,0.22012765239772414,0.6292715,0.6859885127375268,47,648
