item_counts,distribution,g_props,ndkls,ers,eeds,arps,awrfs,trials,test_num
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.09402748815308462,0.8678237645868121,0.4065962209302827,0.12481637426900583,0.8836567376792613,150,951
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08432208447902832,0.8690324828383877,0.40683092988260583,0.13622222222222224,0.8870623166502603,151,952
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08352731053418996,0.8505343773774069,0.4074208566629324,0.15643684210526315,0.8745371856270228,152,953
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08190859541541172,0.8874859052372664,0.40998833430959686,0.06877777777777777,0.9386800779329696,153,954
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.06688312450787337,0.9099563625580626,0.40859399594696955,0.08938888888888885,0.9307166207413785,154,955
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08007088685541064,0.8486929005619199,0.40771100751459743,0.1519368421052631,0.8647215537546493,155,956
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07746798442056346,0.8553757321495529,0.41060122379848735,0.08745555555555556,0.9227945497593715,156,957
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07683611810107305,0.9034021441107926,0.40710003780102566,0.057319883040935604,0.9531369727825504,157,958
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.09963140658122105,0.8193030470358292,0.41131074763126224,0.11421695906432744,0.9042615990723731,158,959
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08113906719596313,0.8923107663217867,0.407846233113622,0.08597777777777776,0.9267713174047609,159,960
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07204314294666811,0.8890475233358951,0.40695654525898406,0.09734795321637424,0.9211482548706015,160,961
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08988394503942151,0.8506924401456014,0.4087688572639892,0.10379590643274861,0.9070141938119708,161,962
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.06699665694238222,0.9163010243141334,0.40783218771733476,0.07653918128654974,0.947587802224657,162,963
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07562185448959476,0.9073991021814254,0.40891933305482703,0.05726666666666669,0.9525960423975741,163,964
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07907279898239715,0.88484569774684,0.4102348611407765,0.1320298245614035,0.8840310094711639,164,965
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.063555844582273,0.9135371331490832,0.4077686452939219,0.09252222222222228,0.9157311217210823,165,966
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07813276942161924,0.8969825430617319,0.40698819861341207,0.09113801169590646,0.9190276754252457,166,967
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08696006456024225,0.8360700726635865,0.40656187040940067,0.12644210526315786,0.883165201853986,167,968
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07223844808763151,0.9117459625971136,0.4085219817561051,0.12174444444444449,0.8925276730029678,168,969
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.09277104925671553,0.843634998714033,0.4096269120684998,0.08829590643274854,0.9134606308870009,169,970
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07845909093878513,0.8774174416227881,0.4093656922245632,0.13408830409356726,0.8893078083558915,170,971
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.0772863465645105,0.863419174706475,0.407380982044569,0.1843111111111111,0.8513963269619603,171,972
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07020259101888204,0.8870295609947415,0.40614750761297846,0.11481052631578953,0.8998412771819609,172,973
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07212540511401251,0.9095129255076703,0.40900299371381943,0.15129122807017542,0.8798075707036943,173,974
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.0792271948418971,0.8468956060345904,0.40794691880005507,0.10221228070175442,0.9098425271939896,174,975
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08548837463881946,0.84784963677837,0.4088800695349947,0.10897894736842106,0.8956309480351119,175,976
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08196248573298688,0.8637675491944757,0.40776271130169056,0.12861052631578945,0.8775778712439988,176,977
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.09665799149755325,0.864071680117644,0.40763853989379256,0.08918888888888882,0.9198085778888025,177,978
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.0770802573965654,0.8978530607142973,0.4082888379243283,0.11097953216374268,0.9119847357180109,178,979
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.0629900825511124,0.8686964626050487,0.4069023780870129,0.11905146198830413,0.8941790627733477,179,980
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08332487231696417,0.874625254227572,0.40928847919006783,0.12390526315789474,0.8876833274740107,180,981
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07591615874516958,0.8741310378530703,0.4077314578055146,0.14221111111111118,0.8765161289642139,181,982
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07869092784267191,0.8681974012840064,0.4068680338118354,0.14212105263157887,0.8801623680782851,182,983
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07271043181000486,0.8888336991619082,0.40937459879713134,0.11119064327485373,0.9054611148739994,183,984
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.11277100792382956,0.7812194816114311,0.4124554811649778,0.1039444444444445,0.921189843628466,184,985
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07804967731822306,0.8888625729993755,0.40872655136782243,0.09558888888888883,0.9227917533323627,185,986
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08669758627317843,0.8594121949847312,0.40968523422931286,0.12087660818713453,0.889154438666858,186,987
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.06529466410661885,0.8852756076107006,0.4077231528006588,0.14158888888888888,0.882049573938206,187,988
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08258015501316826,0.848155848011521,0.40835997115898487,0.10265555555555556,0.9184391749404308,188,989
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07470048200660545,0.9184822521216285,0.40829993386875696,0.08845555555555562,0.9166929304059198,189,990
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.09089092338953128,0.8598872031847463,0.4077549773681502,0.08893333333333336,0.9224241566678432,190,991
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.0759506741105493,0.9069174387247007,0.40841053765432267,0.11022573099415206,0.8998700017572125,191,992
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08359471557609244,0.8831499014144886,0.4101763422697716,0.1245,0.8942121357537953,192,993
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08139054246254952,0.8928029612904043,0.4085579154384973,0.1384929824561404,0.8818504974140571,193,994
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07618466092324694,0.8581087413157684,0.40732181232763554,0.09725029239766081,0.9126128075453562,194,995
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.09186941886158331,0.8435280764805294,0.4112154800814323,0.16116374269005845,0.871239862734482,195,996
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.06494400325052656,0.8890324268419437,0.4086221066012992,0.09922222222222216,0.9163151177739444,196,997
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.08044911286109928,0.886563279033882,0.4102135582713487,0.1361561403508772,0.8888554255956281,197,998
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07991804629951103,0.9057609279688469,0.41044004279671803,0.1652157894736842,0.8641500801005232,198,999
1000,Dist e,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.05, 0.05]",0.07855831443594974,0.8536335267984785,0.41008748785859017,0.10855555555555552,0.9041788098698241,199,1000
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.051805385694067646,0.878866338577991,0.30162881631029126,0.09016930252981231,0.924333902763689,0,1001
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.06972943519537303,0.8928961128343373,0.3011491586113811,0.04048571428571435,0.969828921027396,1,1002
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03489146737081406,0.9111309351981172,0.300483002585084,0.11345545881003005,0.9160571196443718,2,1003
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.02795725088021952,0.9589666373734071,0.3015826616204029,0.05854667874396141,0.9558557905132329,3,1004
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04193000881612344,0.9191177318458784,0.30140976247278833,0.08685062656641601,0.9371208531035982,4,1005
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.0348177869966527,0.9472666243612726,0.3001705423800129,0.0716163742690058,0.9356040984564753,5,1006
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04578968856708507,0.8649432054237364,0.30454506135144205,0.13662865497076027,0.8787325350214604,6,1007
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03878620225186993,0.9327255020653776,0.297555316456677,0.056607919254658357,0.9454408143202502,7,1008
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.046685763540302884,0.885858822738732,0.3013278261208424,0.054536591478696717,0.9493637287637314,8,1009
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.054067621437946585,0.9247915618921768,0.29932598211830547,0.08235002860411894,0.931150709238088,9,1010
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.06730269952633891,0.8510506073962625,0.30952729364750214,0.11259784341971463,0.9012283857446366,10,1011
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03876541045953166,0.9277811511376337,0.2978961271748807,0.11466980491625944,0.8954160627440754,11,1012
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.029547646592641696,0.9605440526123736,0.30051185416390896,0.054440217391304335,0.9583497049469767,12,1013
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03201343045299258,0.929462186643051,0.30286967892858047,0.042985714285714294,0.964124972648496,13,1014
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.058146004885758655,0.862186980357517,0.302805062147556,0.11430072463768115,0.9017494176428034,14,1015
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.05685712288945249,0.912816317069917,0.3068980066355293,0.07842030075187972,0.9398458228686785,15,1016
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04781798971647462,0.8807997703700072,0.305238453857642,0.04435321637426898,0.9625830414827183,16,1017
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04223960695995461,0.9354532122311727,0.3021430390166202,0.0420308229813664,0.9759397560886153,17,1018
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.0407910786004324,0.8896621209700163,0.30426631949069466,0.1321368135011442,0.8905062454731335,18,1019
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.048837426825102885,0.8960899627896812,0.30384375483089066,0.062014035087719355,0.9479461904102199,19,1020
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.06458740926865318,0.8964872478840225,0.3082994686519126,0.14814673913043475,0.870714233226484,20,1021
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.0423312879827642,0.9257885089123952,0.30170293598211856,0.08819202898550732,0.9366665043167051,21,1022
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.047400596575653924,0.9027729199756734,0.29801535452278954,0.1055567251461989,0.9043040505433664,22,1023
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.034701894016026726,0.9377183713106926,0.3004357881410685,0.08976842105263161,0.923347435879877,23,1024
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04107156131298313,0.9145513332385274,0.3013270633299824,0.08978243707093819,0.9176827236564332,24,1025
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.034383084597791214,0.92967955933806,0.2992380490021567,0.09119415121787455,0.9213481283240459,25,1026
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.040775701968537297,0.9054055811342464,0.30324455169335823,0.04429076086956524,0.9631320822428795,26,1027
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.05011478245797002,0.8940154209317589,0.30168049259373975,0.08887021522623006,0.9239903730729914,27,1028
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.059000113800478586,0.879505434235386,0.29536788411959547,0.10239671325051763,0.9134767926303274,28,1029
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04309253918429259,0.8972542516118343,0.29975178448793627,0.055839070048309125,0.9507952085377067,29,1030
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03188087697362481,0.9517685640260023,0.30114999452861363,0.07042222222222227,0.9407692684608416,30,1031
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.026494474608053865,0.9440822331726455,0.30261729280295013,0.06717119565217389,0.9478901715946583,31,1032
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.02885116167101753,0.9473540488520819,0.3004623932775574,0.08472539682539681,0.9368806339094488,32,1033
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.048903199034429294,0.8996193306599174,0.3024709391214067,0.05933902793837892,0.9533628205828144,33,1034
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03652705286323977,0.9398437794600091,0.30084561400464316,0.12981038925523064,0.8915263829422373,34,1035
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.035797169435196,0.9342081552839512,0.29905366316571125,0.09677370600414076,0.9175630040330137,35,1036
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.05089892991265256,0.8940164168999957,0.304027211484684,0.05938758169934638,0.951746766340889,36,1037
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03773817898194049,0.9310887754732244,0.3019727519868883,0.10602779503105586,0.9169307277134879,37,1038
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.02915050698306543,0.9544492940497571,0.3001641091474743,0.0975976449275362,0.920338119876134,38,1039
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03735459226508769,0.8998756064667865,0.3013930229189559,0.0723453317915625,0.9311342172465705,39,1040
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04562644738659035,0.9227553449814555,0.3016978518611134,0.07439632479497826,0.9316883495834496,40,1041
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.05135721664403801,0.8835252762599056,0.3035898015240807,0.09777102921489877,0.9154502438597547,41,1042
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.033688799742278695,0.9213462586331733,0.2989521365849424,0.11415883867276883,0.8918777940927569,42,1043
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04256897564110884,0.9277018101983139,0.29983685464902726,0.0551209341567952,0.960120924614051,43,1044
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04294599010600925,0.9033102881804479,0.3044107733035986,0.05264920634920639,0.9629758313556003,44,1045
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.042519814852127066,0.9364726323123386,0.29878248960797793,0.08390006038647341,0.9274311649660627,45,1046
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.047489786605873316,0.8815364646530854,0.3049431460549475,0.07961046910755143,0.9301372093393164,46,1047
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04462816337523069,0.9142099791454271,0.30039726131293315,0.07001710662525884,0.9471758734198834,47,1048
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.053471193249106506,0.9019443154720848,0.29860293255449843,0.06783220276062235,0.9482503357878377,48,1049
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03901948172535968,0.9041411491562615,0.3035874613257478,0.0704766917293233,0.9483099839309975,49,1050
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.07269915856235161,0.8165890672704523,0.30584268620877275,0.05173592132505178,0.9597567645772341,50,1051
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.028774558474554016,0.9261544672884866,0.30034726720279387,0.11930877192982453,0.9011612754126463,51,1052
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04984779868787914,0.9099757069398895,0.30048477679805785,0.030795238095238042,0.9796430592529801,52,1053
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03775774911152589,0.961276380943828,0.30010892846998216,0.03140496894409939,0.9766334055344502,53,1054
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04357569491791416,0.9380965188635173,0.30086862632535954,0.048895169082125656,0.9555689549203921,54,1055
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03563763351636351,0.9243173637835977,0.30126020346570204,0.06701111111111108,0.9389318921250485,55,1056
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.029750156256635144,0.9546733227450415,0.30027828291072683,0.07513015873015871,0.940803876899921,56,1057
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.05389876311079265,0.9198809510391399,0.30062053159688273,0.04760317460317459,0.953868965641033,57,1058
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.038926949508315704,0.9393848688072588,0.29830182118338094,0.09383391812865505,0.922423324530094,58,1059
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.0314797393750919,0.948494880455074,0.30010847936038626,0.10078381006864989,0.9204253486789356,59,1060
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03794930398251687,0.9349286035578033,0.30283603546756616,0.06474158902691513,0.9522806139327324,60,1061
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.050158305970637036,0.8660451054748391,0.301095577210701,0.09729033816425126,0.9089915866960799,61,1062
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.02740046900523193,0.9523985383234334,0.2998238292036582,0.06284679951690819,0.9375511737689742,62,1063
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04857159932912214,0.9156113017116896,0.3051924497316074,0.07720759339880534,0.9387578307442946,63,1064
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03392078543239259,0.9264466285286597,0.3003912364917934,0.082478039890655,0.9339111036518071,64,1065
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.038911574951471045,0.9034399184612096,0.3005144021587441,0.0410551487414188,0.9533314631640244,65,1066
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04078533561873056,0.9032072790548206,0.3001642368740719,0.12260083813514927,0.902340282332985,66,1067
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03218938873372555,0.9494848526435006,0.3002311124181838,0.06472638115487156,0.9531333631097068,67,1068
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03782625454161677,0.9357881978192137,0.29954209212102884,0.09656265664160402,0.9162867483785063,68,1069
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04807117421886833,0.8470012684999517,0.3052062384587555,0.11497459954233408,0.8984529817432134,69,1070
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04200139783307621,0.9083901905976596,0.29981867175468785,0.10564233409610979,0.9071871634644876,70,1071
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.0424643837540959,0.9248743091618777,0.2989104919614744,0.081661855264194,0.9276805446493134,71,1072
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04526639430493389,0.9028008872799742,0.3027078009679069,0.06918730158730158,0.9547507368422282,72,1073
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04020673124180857,0.9401432618760117,0.30018984448545094,0.07819530892448512,0.9288391753243908,73,1074
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03367291501736031,0.9541283748954662,0.30187834688813137,0.0979446946169773,0.9298105083933786,74,1075
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.06118539796621661,0.9002976543528604,0.3006661623006965,0.09014130434782613,0.9268057667192452,75,1076
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03114251978835646,0.962336106163604,0.29999527274816723,0.053923809523809485,0.9593766527101627,76,1077
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.05479876409445752,0.8737916014987687,0.30353711165762276,0.12782698412698418,0.9047797943839899,77,1078
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.039293649970923154,0.8987290383521469,0.2986882340003891,0.15506788018948858,0.8649773105151904,78,1079
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03790520888870328,0.9348568521431226,0.30331200498045846,0.084625730994152,0.9282252262512388,79,1080
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03543972425394496,0.9422020672661159,0.3007527633222019,0.08426715264419021,0.9374684207782095,80,1081
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.05206774633233279,0.9131944033631201,0.3014291896771905,0.05961528822055134,0.9540986894020443,81,1082
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.034431645749387084,0.9479264269337946,0.3030442198693368,0.08838646616541351,0.9222092350810218,82,1083
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.06595683481989047,0.9118684102095951,0.30274243071548806,0.0852531015703682,0.9244436610594957,83,1084
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04481375309040039,0.9283384521705632,0.3010848718079635,0.07153430564362712,0.9397839661503388,84,1085
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03979877836199869,0.9033159276298232,0.29999948457921277,0.1315945080091533,0.8924621340158,85,1086
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.06318890291778365,0.8214522422901579,0.3043566447943736,0.08726352974828372,0.9102023474949777,86,1087
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.029619635756746237,0.9262709387311037,0.29828660766777415,0.061355848861283646,0.9477890893036109,87,1088
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03433721658478075,0.9326750059273364,0.3004636715024188,0.07891811594202902,0.9273237521864365,88,1089
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.053121559128515815,0.8460178514087432,0.3045667648497228,0.09515614035087722,0.9036350126321109,89,1090
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.04252606409460798,0.8892160766529348,0.3035429259107611,0.06300947716697997,0.9423954953204154,90,1091
1000,Dist f,"[0.3, 0.08, 0.3, 0.17, 0.1, 0.05]",0.03467752741928126,0.9545786986305628,0.30128680863474383,0.06352222222222226,0.9455736917273042,91,1092
